,0,1
3038,165876d4a129c5e922e46b65a023ba5477ede45f,527
3039,db16445ee6946893576df7953430e08184fcdbd0,1288
3040,7e49c16ba037b2c7465b9784523a81f0559dd9fc,1288
3041,c1fa9e9cf5df3a93b5346f608bcc813486e22165,527
3042,5a024c01312e494334252b41d334472501ee38ef,527
3043,67124daccdf9d9008024383a98cef496adbedf24,1288
3044,9b3bce519f2c29aaafa4add618e10d132324e9fb,197
3045,0cc401990b0fc265548b11932fe19b846c389d32,527
3046,ec81db048430f1596643c1baca9be1f448a98f09,527
3047,a91307eb9f5db18e036e2e6e7ea46f8fe7d41a31,1288
3048,9b2c1b2221640144f28e8f9fdb3fbb03978e56df,1288
3049,40b05edbc1266e46ab8e4487bd6547fa958e41a4,527
3050,40fa819de4f448aed0f12a8884ca68472302d8ee,527
3051,6837925b1178f710f4b5372b5586ae4283b334b0,1288
3052,ed2744c433814563fcf77d52ff574327130138de,197
3053,452fb586a962b00f0932b4f91046691cb803cdc9,197
3054,e9f5692c15ab05748069ccc4e1efcc5e1a9bce72,527
3055,ff81b098f1f278d8d97523fbfcadd7c75a857b60,527
3056,618327037c8bc79c0306b54636126251cd96712a,527
3057,dbb82052c1dbe3d244e53d934fb8424eac98dcd8,527
3058,82c7c49c637e84feecdb81857d6d96fb6ed5600b,1288
3059,5709b94bb2176df00c9647dff2c0c997d6bf4596,1288
3060,5457122f4851d601ecc25586a65bd970e9a5c8cf,527
3061,afacb73b2e446ba1469c741b9b987d4beb05a1a7,1288
3062,6a70dd218ab429863a4e9ae0471a28922ca990f1,197
3063,653f0c262015e218e236edaf9751684c8748a965,527
3064,a68ff28af28406f16663d58ad9344898035746c2,527
3065,ca3f62c725c3afccd6fa199ef5f3d7af00565492,527
3066,7944ec0f8add46e0052c9a2874e3ed89c516ed92,197
3067,b2ce5804bd0adc0e532909c5c395e2c8d44a3d17,1288
3068,35c59f0f24e6e3f31e8cb14e504a781886a01eec,1288
3069,7b041aa08632f71b9d1094739ddb4ce757c16302,1288
3070,c954c664eb68cd4b63e2c6756e881314901a8b90,527
3071,3fe6da8f68d374468f61ee4d1eea117108097cac,527
3072,5f5b377201a3aef573ff89852f898891d1ff31e0,527
3073,9117527aeb4304aa7bc578e61936b5fd925b23c8,527
3074,3b28e32a05e3c2348c7989664bff1406e8f676d7,1288
3075,67fa8fe3b12ec4ac62eff17b8b4588791ab60920,1288
3076,d6d692e67901eb10a4707d20c3059be28958ea2a,1288
3077,6ba65cce037456422f8aed0df370f2cb9841284a,1288
3078,75741f5acf984ef9ae52aed9684873154f9eb3ea,1288
3079,612c49b8215814ac23e21ef1c2319bdfc2535012,527
3080,755b7eb857d72e86bcb78d9af9ec3651055f335e,527
3081,bc7821f821c2f8ba4fb851eb3d9969f5560cf2d5,1288
3082,248b66316799cb27a658acc9df0f1a2696f708ed,527
3083,fb5f3ad9bd2cdb1d8c82be40227a712d83aad329,1288
3084,d89fb0c4255e31dab6bf609e5942d7160c1ed501,1288
3085,bf964be67504665d8e85e4fb89b750b42ea346c1,527
3086,7c79f3e4c4ecc59bf8c16f25604cb53daf5c9871,527
3087,ad530da4af12d28c3afb42cc28cd1fc905e398fa,1288
3088,aee707864029c1df7ba0ce7bdd69be6be0aa217d,527
3089,b3d8ee4ceb44acdcf46f0c8dbd1acd5a48b16a03,527
3090,6aa1297e276d2ed9489fd35e37c81d7c7a247f09,527
3091,764173342be13edc51e56335e96002e9b436e217,197
3092,83d6b92c17bf2d913ff5d0448b1cb9d0b910615f,197
3093,c61d79751bde64cfdc95198167aa78fecfe2ece3,1288
3094,c1e0b3ca9bfd8e8ce71aa85855ac8a11853f64a1,1288
3095,ed32a411a0c132bd5b84063c82e0bc2f52868698,1288
3096,3baba2b0dd33d09bbfb524d8bd2e944a5f167cc6,1288
3097,70ce5a3b159b81cd424f8a51ded9e363780020d3,1288
3098,6882e250fbd838e016b1e6389f8b5c20812bded5,197
3099,19637f6007c15b90672d828f0abfbd9341a9a854,197
3100,558a36a3bdea4dc996e4e9ad7fe7b77cd266dc70,527
3101,643ca467892ba45b02496e2eb88f9f03c3b15982,527
3102,5913fc1cd12f3a61a22373efa6e296927b1b2616,197
3103,a8d4aea779bf379999590ac5bb964dd941a8340e,527
3104,d1a7189be75e3959061ce21e06417be16b636b82,197
3105,69e00be32258912ff07fb9654dcba2e262d08aa6,1288
3106,eaefb244d2b0a5d9df46b30301d375dffeb0c7be,527
3107,a780430a148e755dfff02b89dfa4aab655207fae,527
3108,03f74e642eee49e33a353584734c91b4f1a83f8e,527
3109,d197b4f3c5ab2fd61d8f5389bdccc1349cba7c2e,527
3110,496934d8d06e9dd182c3d77810be546c2b5b14a7,1288
3111,cc190afda5f4f99e4fbc7e8045d3a26bc12a0d57,527
3112,899add0a3a0b52722197862a562cf2c30a23e02d,1288
3113,791767cb4ad96743e0d29bbe945e6b80dac6fc98,527
3114,4b18013e83f3b6aa45e57e0a1a347cecd59c3089,527
3115,12fdbc13b0eccdee31acc76a4d4728cc5a5b8553,527
3116,2ab86ba601e12bd94aad10f1cdfac9cd3f432d20,1288
3117,cf5df256e7327399201157a3d461d119e8d89a2a,197
3118,63d2f923c850908a5d3aa9a1d45757d9c05d9e35,197
3119,213782725b1156688c2d087ec3912361dc39d75f,527
3120,ddb5c45d0a680f0784995de71e2a09560e4153f0,527
3121,77ea8ad6b0e581abcaac9c5a171c3a9ce2ecec08,527
3122,ed8ccaec42a91cba9602127e6a72a0fb67ed3628,1288
3123,baf0abb8648bcf071262c88ab7eda7ec0d91846f,1288
3124,b1bcd43c7f9a5953b3ca72c8fff9ef7f09bf84b9,527
3125,ef0b1f4b320f164126e4f85056451367a0332f29,527
3126,70aeacf08afce65e64df09ee9f4ca991d56e41f6,1288
3127,4e0f92a422a6fc25ad755d9f2c8c9f7e12d4f43f,527
3128,ede5df6ecc08aa5043499367e8947ae7aadee39e,527
3129,751d2e64cb8060ade45fda8ec0d47403e7f1b8ac,527
3130,b299125f18219da0732e3e80d789107e359167f0,1288
3131,9d51b46623bed75bb8b6144e9b5c16595814797e,1288
3132,5bf8395c5c4ca3d006a461669083a4fdf895259c,527
3133,7126170b007dc0baf7ec0a00addd0e07ff81baab,527
3134,e1b343f8e3082377f64c3e18ec12b410db31b2f9,527
3135,b6c001bf05b13d1262ee3a674e3fcdf75d155a55,527
3136,0404a2c4d382dade04f6d52298d5c7ac9a24b197,527
3137,305cf9adcb54b552e5ab4b4242f48c29971605a5,1288
3138,990d9a4843886096df2572f875e94d632d050a2a,527
3139,5475dcea79d7850cf14419dab9e3116387cbaf4d,1288
3140,597632cf15aa2ebe978ce7d535d6ab1d53ad7dab,1288
3141,dd9a64dc801bde95e3fede2f176c264ee210ccad,527
3142,6c59e4a352ba538f318f0e3d10f5ea76622654e5,527
3143,44ef911a424a2840bdbdc359115ec31c8316d944,1288
3144,6045ec075386564922fec059129d69fdc2c7768a,527
3145,2a961cec182667de922533f81980c14859e2f309,1288
3146,c0ec1697a5221a10f6ced5645cae334e70906537,527
3147,a36040b7d5229429f594c7b74eeba5ea33b3a6c9,527
3148,f7f9f504493babccc62c69de3791865732295998,527
3149,58facb3eeefeb0505cf819b94482cf6944b03861,527
3150,6d7cb814521b19276293c0e587a6ef6b4f5ec9eb,527
3151,5add5eeb4ee8ad4f45870397718986faab70fe6b,527
3152,46bc3dc9cf19ce79b5c3dee435eb904edf55aac0,527
3153,c5637e9a02fe1370f27c915c31fcf366b0438367,1288
3154,2b32dc5a4c7aabdede4d511918489fd413c95eef,197
3155,0ce4cd3c89ad35f70c87ff6b01b20668bc7fa6f2,1288
3156,5166fbf98384977c5e54a1991ce753746dda00cb,527
3157,d0fab563b8aea51da37f41da1e50d6d512809bc0,527
3158,b3376206235e5135856089cd73aa409e8cfc5394,527
3159,aff55400ff8b1a82398b228e335bec5490c32f61,1288
3160,d12c562999f940307bf5261fec4c27369e062be1,527
3161,593b76f7c310c586cceabfa821f40e1b0e746e6b,527
3162,765b4520baf998920d684c4b12ed1cabd4d11f5b,527
3163,5422ddb32880518f23bd61b885f0e76ae667b997,1288
3164,76c1dfcc90a4c4ab80833673459f5518542b7860,1288
3165,5181f289cc0c540ec43b6f0cb1c7aab7a64a596c,1288
3166,5d5513ab550bd3c95e87913c8abf6801be522239,1288
3167,00ad32ded469654697960a3f9f4acbf91262a7b0,1288
3168,ba1c80d6e6e51266cbf81dc5aa26a83e572c97e3,1288
3169,b81279c4768b37356ffd34953cb7d99ea9691f76,527
3170,ddb17a1bd7be4caa2ff9d469036a1951360b8728,527
3171,2c05e93a5c954f989d329edda5daa79f29af5234,527
3172,a215c1d4bd0ba81880e7ecf21f020b19ac36e86b,527
3173,2dea795d605a1a975e5cd8b4b2d49304a33d2d8a,1288
3174,2f5a1e833b0624b2d361cd73602d61e58d66357e,1288
3175,b688c2f1dcdf00e48e660faadec1a05a9cd02bc3,527
3176,21ead10de18ab8b2255762400a39f7829806820d,527
3177,15505d564a7d46126471e0efb1fc50412291661e,1288
3178,93c80ad633eda50381738d711cf381e4e6d73875,527
3179,b7b347deeb5cf1f97cc10bd60f3be3fa8db11da3,1288
3180,0037b45303116c52c0bef1084e88569d2796a52b,527
3181,a5faad272fc34440fbc43b827361e52ab362f7bb,1288
3182,6cb66be7acbd9f400edcad3d3d1d6c78d1332626,527
3183,92b66b1495cec5bf14a86092cf866280c234296e,527
3184,2beb7779ad4d51c381cfb69660098752d6e26a70,1288
3185,3551170a176168a362e570e11e6a6445440f3a8d,1288
3186,bbede7da6795a99ddaa91d0da06136e6355aa772,1288
3187,4bb33732de0c36fe73e52cf7a436c5911c5a50e2,527
3188,82602844f17e5ceffe884834707dabe95e9fb7f9,1288
3189,601129563d438c5d78a7400c8c8ddc0cad8253bc,1288
3190,280619917df1283199c6b8f6bf44250397e49d3c,527
3191,2db04df514aa4e831447b5f77c66ffc69456304c,1288
3192,b30bfe6370c001f23ddd89003014499ec606b5e6,1288
3193,f2ae9c0be91660fc70b9b31cf99a6aa76983068b,527
3194,325dd437fefefd03c3e1e490afa706c73b69e69a,527
3195,175fff311713408ebb89f90b9a8a2adc51db4643,1288
3196,009a44061d817b08c85c7d4ee9a99587f93a96b8,1288
3197,a10eb72b4e17affd05b3dab63f332cdcdf36210c,1288
3198,1fe38565bd6176eba3d33fa86fcdfbd77931ee9c,527
3199,4a0e5830b0f4974e489668ff05410716aaa8cc1d,527
3200,0c9a87f00da994e89fc30788e79a8dcb1bce1a2d,1288
3201,fdfbb0f3c7d0029a513d1dc9bc60d1b0a3c2dd12,527
3202,a417bf26bac444db765ba9676ead4abc1472d5f5,1288
3203,2891d660997606a35bef12769d75ae1685f8a621,527
3204,2d7770c65cbfb1128fa0af93d0a4dbf8d596e504,527
3205,e6f74b474e62ceff0eb0c9e67a92a6025352cb4a,527
3206,0afbd1a0f76ae0d3f203b58859d84995bb9c2924,1288
3207,6ba97a9c7370db616b6bebae1f98f3f2861538c8,1288
3208,45a26b5c58011977f36ac5a4f9d6d09a2212c87d,1288
3209,0b8206f979eb8f6f8dc268c8a89fe5e8ebc04f6d,1288
3210,e3abe77ad84f4564065314b967c991f8cc21fb98,527
3211,5c7cc5750ddd29da7f4277fc1ce4c39a933037e0,197
3212,fbe6f468ed4a4284ae49a06e4dc7f16defbb408d,527
3213,a965d513cc1dd4614156c8b9b3edaff4636b7457,527
3214,b38a05266cfdba77392b8d455e73a4e5f7bfac56,527
3215,9710f3ac3278c91b063137b94650f2e0a2879c1d,527
3216,d0eb2c130d9fce656dc5131665e0019d895ff92a,1288
3217,575e62f55e41e4ae02bd412dd234c014de1a2613,527
3218,1c8b031bba02b0d129effe70dbb31c2092700674,527
3219,d1c8adc3bd6f0393b22aa47971e72c1b1c08a712,1288
3220,411d38a4203a0a3b0119436015c421e570ea62bf,1288
3221,f2b4fddde59951da603a4ed390a6e62454cf1afe,527
3222,830b2976ec9cb889c64460079bffc28c5b10c897,527
3223,86acd3a270bd3a3e633ca522efcadf9ca9e55473,1288
3224,cb67db2da3d78cc79106529c22e54841c69239d9,1288
3225,6f4f55f19368195a053cb62682ebe6997b0dd442,1288
3226,1d6535d06d8471c07b4fe76e7b5be809d5ba02c2,197
3227,75f7e38bd11810ddeaaaf6d3a35ff826bcf07d5d,1288
3228,c7946b806a7c9544217fdbd18d66c5f62efb3924,1288
3229,b38844e1d139f8f0ccb93ae8bacf27508ccd82c4,527
3230,9b708d9d77c16f24cc8156de714471a003ecf57a,527
3231,6cb21a2fc494abc8d0e999fa7556315ac1e3fcce,527
3232,2e04fe7e1fe3b8a6a18e24edb914c2f28aa84262,1288
3233,0edb52221efc076aded66a8fd71d004c3486201c,527
3234,064f3998a6294d26a68d1e7574f2456bec21b1fa,527
3235,be689d08851b5f6bedc0f7bac5d41430cfabc5dc,527
3236,6ca82d4dc32390573a48c06a3d014e2d3cdf194a,527
3237,bb19fecf70452a91d867d5b52bc8d3b91c574cd3,1288
3238,3d2d8575112c18219430d256b6f9cbd2556fe239,527
3239,dbad0dd12c90789979de3521e18559790ffb79b2,527
3240,3c3af58d418ddcb8716b9c4656302b0869638efe,527
3241,c02f75167b5ffa0633c698475c4fe7dda693e8e3,527
3242,604230cefdbada2eb41fa94b7c2841d8953569fb,527
3243,1829233356e563631c676b15668c733872937d7d,527
3244,8bc75e9e0b004c9ac8a2fca1d3d1b19a53366871,527
3245,3d50705e55659b2b19663558e6f69b8b2f9661ca,1288
3246,52444a28dcd7a5e35e96374229fd663b0e58946f,527
3247,4f51193ded1edc623917ecaf8c0baed39ec5f0db,1288
3248,7b8d0951081c15225f14d1fea48160d02b8d230a,527
3249,03961033b60262687ee2e3531dc786ab9c7c8904,527
3250,3fce8d60950a4a2db5f5661fe87dc86fbd0e1d6b,1288
3251,d74251e997b68d18931b1f7d71a1175b5b59fa42,527
3252,036b07acc189bf54f8d765862f9a7aa5b730bff8,1288
3253,541f87e866c6a92613b660b1e21d6c2a3be6c080,1288
3254,ed38dbca6cdaca6da94660ac4d0018a0646ea963,527
3255,c06ba1c917fc2cb899e12a657fffca38a6e9803d,1288
3256,d9fd014503b6983568a7d5b4a87b421a7034ddb2,1288
3257,71037370eaadc875a50be9932b396519d6083234,1288
3258,72fc7e0e98af5dd0d0ec61273117407a91959cd2,527
3259,af6a4f4b58863b5792e8f37df02db1b544b82b49,1288
3260,6524365af29e0fc5d61d33b2ad5786e6e68fe956,527
3261,e18ee6a39912bd6cadd765093c625be97e5e08e0,1288
3262,69b1d4c31c5a080f79cf530c64e7146b4aa91c52,527
3263,74504f5701c172bd1ab885ff99f03e04c6da7b68,1288
3264,a6deb3d4972146c70fe33ba92e50e9dac0a76c64,527
3265,9d2ca507939cc4a8ba3c4559e6f23d07dfeb4fcf,527
3266,bd6101202dfb4730bf9637d15bd0e577f7571297,527
3267,15c932ac0a46de40bce5c2a59badc31027adf293,527
3268,b71b4ebc28452a4706734d804a66c009d2421ed3,527
3269,92efd173824f0600a80d534dcf1bae38a813a527,527
3270,d260081b8acd6e6c19de05921a3e230db2d25960,527
3271,c012e3d930669388f3dcadf70464322e264658f1,527
3272,1bf48ab85d99868246806b34d5906d12ef8ab549,1288
3273,598e49254527d4af50f4f8afaba5237f7171b8e8,527
3274,0854430c5c203f35ddcb7debe717258bc5c15248,527
3275,834d6bd19f03c17d23103fd97f8a47e40a24c143,527
3276,12734ac9b9b22179abf7ca00868184c080e677f4,527
3277,27cc7b06c3d38cc20b8510907fc739df726f2696,1288
3278,64f227553eaf988cf6a1328755632c9665639f98,527
3279,c17af5d563bdd31d5d0266c03d4e13a78718e113,527
3280,a07ee907ab68e797835a29c44511e2254db7afc4,527
3281,6fbeacf89f3ffce6042c9a27dc2c9ebdc29cc051,527
3282,10b54c0fac062b06d98b33535a1304aa6970cdf9,1288
3283,c8a8b2584a3be88ad97e1f4b856915b4c46885f0,1288
3284,fefe8f635cbf2ecb5cdb64d72e2811108fa42926,527
3285,6ac15a9e78a3a49ce54aa91d8f259c5f84382801,527
3286,8a9f40521c83574239004e0055b887674d740c34,1288
3287,755a6646489ccdc538393be3badb7f74b8b751ec,1288
3288,398fa5e8560acbb91590bc1816e6a42cbc564785,1288
3289,396685d299f7330cc5cd39736de615e90fc5acda,527
3290,5462a288cbb51e396263542a490b329c4353354e,1288
3291,973c89f5edce7095647cd65db24da32f2ef36a9d,1288
3292,c6c2950658ca3b3872358decd669e7f5cf668093,527
3293,66838342b74174b3c52ccdcc4e395ceed5f34194,1288
3294,2a591f2ffd84b6800f7109da3558e43ab6c1a387,1288
3295,6a17655d64698e184b3483a40dea72c5bd0a859b,527
3296,dcab8f0dbcffe5582bafc17afa6b384ad82dacf0,1288
3297,e9349b7f5942ea5951d754ebfa0c16c8c3d5b36f,527
3298,ed61ad83f53cb5818f111381b4d326a1f4fb1826,527
3299,6066873e74125264bafb4abc49b645e4af836332,1288
3300,ba57aaaded2f4952b4de9d8199bc95b9a9e1b1f8,1288
3301,c0208e6597f5154da3bcc42cae2259912ec335a7,527
3302,86dc6a085fa1b786b740861234e3a1dffe4e20f9,1288
3303,f335bfb817d951ce0b837bb3f1c57b1ef5d41054,1288
3304,4d65a815be4caa93d85057b085db74faa67744ec,527
3305,32e943e22aaab6e2f3eaf4d016548fdf47d45d17,527
3306,ebeb3a528257c2754a5effb25be8c5462f637bf3,1288
3307,0f2fdf3e0aad240bf24a288fa8b1b82f244fddf2,1288
3308,9e300454566eafbf7a3cf7af9fed634181625159,527
3309,887ab921c58df4f4562ef2a3602cdcac47029c86,1288
3310,865aeb9d3821681e30b2e50d57273614ccf6c8b9,527
3311,c4e4982156aae2bef9759e4a292bedf70fca06ef,527
3312,4e3bebc5dbeb0b5cfad2ad4cc27abc71f6b1f77e,527
3313,d83989247a8f77c7a1e33e3617bd497ebdba57c3,1288
3314,1cb4197f52fd1a588d4e872956b35c2b83bedcc7,527
3315,dadcfa59754cebb82e2d2dd193873a22739769d7,527
3316,6979e67367f84d70a92b47fb243b2a87aab9194c,527
3317,bffc2f0fe722bf9388762bc5f9012611270e2667,527
3318,fcbf128a781fb7fc798fbfbb5d990210811e5620,527
3319,4b353baec5c03c7d880f19be5ba24ed0db4d1f3c,1288
3320,8755f585e04f9f0b550e07c6218d2611fe9a045e,197
3321,e94e7ad2d6c047267284abf7edabfe7c060b9607,527
3322,1170c8605db5fff5c6d10550483b37bbb2b2b1fa,527
3323,2bf7989ea24007b91e9fbcc2509645d11114b005,1288
3324,c85f932235598d4f6b54bd23f1992140a75c1dff,1288
3325,55f7f5f3e57232cd6370e8bad932cc0a3c00ba55,527
3326,34c64f4d084f3f203f94f7ed1228f8fa0f751956,1288
3327,14d7239d36bf4f2bf72f5da6196e28048888fd85,1288
3328,2239b255414ad44386ca6eab77b47c7711435fe3,197
3329,5ea6690b30f3e4a15d7a0dca3d86b184d556906a,527
3330,c59c3bdce046810fa95dfcb463b5d9e991bb45a0,1288
3331,3de7dd7fd11d605470c00efe5fc9d9b974eb86e5,527
3332,4764e1b0b29c6fcd4fbbdd3d0440e45f6d987810,197
3333,11e6c972a9596d4e900bee6ca227945d8fc2c085,1288
3334,d7ae34b0d596a6bc4fd610e6f5c6249ccd6be0a8,527
3335,86069c81079a729e29cb4ec22f65fe7ee5e6dddf,1288
3336,99a3fa57cdb4cbd717be2d1b45a483e9b117458c,527
3337,18b183d3b54e78f861e0fb5e1d1a9b3468c6162f,527
3338,6dc2f4bbc916d6c67ac0c6e8c51cc72350f820e9,1288
3339,58ea24fbca8aed8e17be8647bed99295f123d0cc,527
3340,2a200701ad637c72a2fb3c77a9845973f7ed522c,1288
3341,52162552b7e82fa985af17fb6c71cdb2d6b46729,527
3342,74e4aab9c4e9e177eab63e51f2e79dd5176f84b2,527
3343,ec504ec55aebf4d06049dfa9740e009c7e3a3859,527
3344,159ed48134eef95b7ef2feb3f0f3415376fd8044,527
3345,0254af52125744fc80d6c2b14a50f44b80cd601f,527
3346,fc940ff81ede2869f9f71eb042dc05c8da95b037,527
3347,d78296d689c4f2997347d78df9b4c9af783cb620,1288
3348,b580aff589713f3ebe86c12ed9d0843c34ab7e8f,527
3349,42141fa34bfbaa816e99685adbc93583d9c43279,527
3350,adf9a27043cafa9c9f17d84f44cd725bc3309605,197
3351,856ebe82e9e984277c3ea59bbe8889eecaa66a9e,1288
3352,fdf1be828c0f29a556bc6e217e13b538ffaacbf4,1288
3353,4cbd8380dfd1f8b5b51cb0a9d89de9f2ab37a5cb,527
3354,5dfaa82ece51bfd456bf6b70ac46d19b8e00a0c1,1288
3355,cae1a1c28c3fd52fe19ce1be51a3ba37fa7660f9,1288
3356,9b27a301608f2083e263522701c43b2547f88d4a,527
3357,c8490b8784d5924565fb62e8c8774be2fcecffa5,1288
3358,9dd9f5583a3f0b14ff381c0d458298bd9f654cbb,527
3359,18a92eb9484cb05d165e5fe2117cc822fdcd0066,197
3360,cd4c1e6f9e974795d95feba09d57d82d58ac6445,527
3361,a847c5c3935469dbdf6441d2bb22e6a0e74bf023,527
3362,cf177ba0337e6076257f24a7e63f8b9309b3b8b9,527
3363,8b9924c9852bab89218397102744d93c711254d1,527
3364,9ef9d9d582a3542d127b13eb25a4c87925fa7cc0,1288
3365,5333339d8cc766aaece6bfb583d8ed5ec403f52a,1288
3366,57391076ea4f8efa0270b08233ca963ed23b6b27,1288
3367,aa34303cfc0445986c76d215e3e67650a19a909f,527
3368,038ddfd76a5d7a9f392c84f64e9ea85969d3b224,527
3369,fa1c947a8a66b71a18e891c247363636316c88d5,1288
3370,f3584e204a7faab1b9e4be74c9a1cca2a3bc178b,527
3371,967d5d6f21fab9cdc2a709888213cbfdebeba2a9,527
3372,810fc07fcee5d1e1d5b874a5006b2751b87c03e3,1288
3373,f2d727f20e4e30f8895004a5baba9c2a795700bc,527
3374,288a056d0a21a0c00103e42597acaeb6fff42bcd,527
3375,cd3c8e10fa0aca0239520853c0bc8b161d71c040,1288
3376,34762b789cc8cf454e924ac2a87f0b305efa8fce,527
3377,14770c80c4528b4b52962fc174f7d53ae2d4565f,1288
3378,ce406c828137de42b68145fdffa7832f4af7acd0,1288
3379,d11327cfaea6449c1272e816bc5d097c83430cc3,1288
3380,37ce64f509a1be94cc543960a36224cc71110218,1288
3381,b2c96bbb720c312b58b7ec0466e4813c0fd98d38,527
3382,1b5ce9356da850b3f606892d17b90c470d1f6323,527
3383,5f0ea5a306be4ce7d6a19a2247f747570f6b85bd,1288
3384,92e355593901a4c70b571cbcd9fe97a5470d8805,1288
3385,5164cacde886905e2031fe3da3449a422036d2a0,527
3386,7c476bf53eb3ed149b51aa8f44c11e9dec49cfcb,527
3387,8fa665858fc4adb932539575751222d6faf19190,527
3388,d1ac7cc1b656649bdc541e6f48d5ed938b81e6ef,1288
3389,3ebec27c2588422d3fcb8a2f72b28cfc402a25bc,1288
3390,cb436ee55bf1b11d533dcdc5b96aff8613be414d,1288
3391,cb29afa5ffe6b4addc5d299ee07d81db3ae2a656,527
3392,24e1004ee83244ee9dfe4d1024d9e32d46884f45,1288
3393,60540285452b94653f6b4a82b9b1edc0ce4cebbe,527
3394,2e2c00caf09c9cfcf642ffb3da095d53766fb3fd,1288
3395,2114092fc823e16f4eb76b98989e6b7d8b760fc0,527
3396,3a936d6636381166a68fc9b50440eb82b4b2f186,527
3397,e71dbf47d766f59e776c6ae04548e69b2a3102a8,1288
3398,415a80973e11aadebf5731538e3866dd4d087d05,527
3399,7f8bef4daa020228b91b99a3c7df9c20ba6d8bd0,527
3400,be426e496668cf327cecd0b02954296deac5851e,527
3401,5713316d8cb3606d87f3e933d243279556f22370,527
3402,67a1454fbe7eca5cace2171e050e3d00147eb46c,527
3403,1830106dd6e4332a3f85e5612a639fc07d9a5a8b,527
3404,ec01ae425a2b085c36e09ac551a9a184c2a6d210,1288
3405,fb1c89017e9dd1ad4d3841530d4521cf0de2c745,527
3406,327d51dad47f293abb7bdd478ad250eb92beb283,527
3407,ece1da083130228cc2977ea9cff8449fc7d09586,1288
3408,8824ba72d565985130341666c9643302dd3850a4,527
3409,3ead6a9af3b8cba6654c9ec9a725ad9c2065e5d6,1288
3410,909e29ad0fd068aed7e5c7474e7d544ec9c1326f,1288
3411,2aeb787fcb5bd43d9891249be03863c9a49e260a,527
3412,896d8a5b1afbb10eb852597abaf424cd1a96152e,1288
3413,8bf54c85b5bf8a7fff6516f0c918050253656ef5,1288
3414,0690150bbaaf5eea68797c19fca4c2a1e9436f3a,527
3415,0eb340435ecd2ad1ac8802cd54215fcd4ea96d14,1288
3416,11b849b16263e6e8242750a0f355e5dd692e3a76,527
3417,fb8654ca0d00c4a9101c5f1b9430b3fbac497a5d,1288
3418,a613eb2818c831af0719e30d3b62a6bc050d8a43,197
3419,7a213ffb4d0218f1740323f042c0b0b40f6d86d1,527
3420,6d357e640da681966bac8cdbed218f0df718b310,527
3421,0a2df522edeb379d890f9d619264888a510e4db6,527
3422,3360cbe5c09b85fe93073f3d844f92629e58cf79,1288
3423,49a7dae135579a89086a3b364d6595ce38ed082f,527
3424,5a5ae8939189406af2de643be7c7653cc4488cfc,1288
3425,d6b278dadc31033aefbf267387b129910d07fd03,527
3426,ad0fe94103ef3d0605237e8b0b1683139f3d6811,1288
3427,5beec725e536321543fb46888651d4772a928a2d,527
3428,9fab13fbccb0db0c8565d7bcff0003ac4fd55a9f,527
3429,f281c16527d5c76b9aa1bfea7e8c470725db4627,527
3430,7f729611fa4df0e051a74606563dc5fe287f382d,527
3431,0a4c69eb0357fb62111b8a00894ae957e630e10f,527
3432,ee536309c542f133d2be9b1e69821c577a11b969,527
3433,7955fa144351d0ca5467a573dadc1b923b2dac97,197
3434,3e4c182fbad56d80583ba305e84ad792820a12e7,1288
3435,409025b6bc5ce464c79f2cad143ef02fce6f5bb0,527
3436,ddf83bf6c5cd420fe3698a8da5d1820db1e04608,527
3437,c2fd987395f067ffdfc826e71fe5ba33df9462c3,197
3438,4dd8364358dfda4e7d75fbea19b771fe4418f021,527
3439,00c953af98829c70375ebcae38799010ccde60b1,527
3440,75b99bb08e17be60d6bb4d147ed65f0d81436547,197
3441,ead0ffecea623e9d407d21de439f0e2588528432,1288
3442,cb7c46c49ab66e7e73cf2a50ae3737ecf7cfed0d,527
3443,598a88107aa0eb78b302062305cf1980167cdb46,527
3444,f3651fc9e1d3239b4e5a8781ce2e71825e281d85,527
3445,b5bba2ac1699f3285194a98b29e538206619ea9e,1288
3446,4c75e0b4211485d95c6dffdaf87456a70ab027c1,1288
3447,f25cbc9b908f9ff4590162782ac8fe5cd78ad267,197
3448,96775fa699ae9d185feff7a31d7dd4ad8870c184,1288
3449,97a2268bfc3dec8c084e904a7763406a507fd279,527
3450,eaee8adb3d8107b4ea6417163e482e40bc7316d6,527
3451,06bbfc9f4cf7e26a2a3677bd8478d9b7730542f8,527
3452,950fbe0ef62b0758ed9cc9123b9cf61348888ee4,527
3453,959bef991b17a0e8ea7d2df353779948aad0be17,1288
3454,c5c624f1da6bafe896667f0a37c7c59965ea6480,527
3455,b72c079f7989d1f157488862fa4137f0d48ace07,527
3456,720501dc5615e1a6e6ad41be5b7e8fb194e8fd66,527
3457,c91a5148cc90242938c8de4383d17b28259c6939,527
3458,12ef2e0b27efa577f0a570d6fd7ef29cde4e08ed,527
3459,ec31149329a031c9c3dfb4270196a5766bfc7458,527
3460,024ad42ffd8e26216ade49a3184f6702209f69b4,1288
3461,739c9fed86feaa03f91ca27bd396889596563342,527
3462,c730d69e6319de8b38e79793f5b44c789f9eeebf,527
3463,488cdd29a877eff35c5e5247fda841daa53221d4,527
3464,c69bc1e526de54c7ccdc41cf2024d5fd2592b78b,527
3465,1c9da83a539528a1808ec631d580e9618280e813,527
3466,c05ce317d7dbe99c3ab1ec967573d6fa5d698529,527
