date,user_id,product_id,action_type
2021-02-05 13:34:39.0,576430bfcddd9d7040a717f93832b9d69aaf3662,1145,3
2021-02-05 13:34:39.0,576430bfcddd9d7040a717f93832b9d69aaf3662,1145,5
2021-02-05 13:34:39.0,576430bfcddd9d7040a717f93832b9d69aaf3662,1145,6
2021-02-07 12:20:21.0,7c0db81de2e73f569f0a3c674afce4acd53bd00f,1167,5
2021-02-15 15:56:59.0,03584dd936b4ee4dedf378c9d3a42059e6318277,1145,5
2021-02-18 13:45:38.0,1244be28fcbd233c3d702041435e30776a33e7c1,1145,6
2021-02-18 13:45:38.0,1244be28fcbd233c3d702041435e30776a33e7c1,1145,5
2021-02-18 15:12:51.0,d38013fb3c9496e61cfc6c58b14916d7cfe74ece,1145,6
2021-02-18 15:12:51.0,d38013fb3c9496e61cfc6c58b14916d7cfe74ece,1145,5
2021-03-18 16:32:43.0,9a73ca8776af160d3707f1af0e9af3c06ce25667,1145,5
2021-03-18 16:32:43.0,9a73ca8776af160d3707f1af0e9af3c06ce25667,1145,6
2021-03-20 12:01:40.0,5302eeca891c675ef9129da7cbded879377dfbb3,1145,5
2020-08-07 16:31:16.0,8eb881e00d75f80c61ac176b17b4ecd9cea71e22,419,1
2020-09-08 12:10:59.0,de6c1ec93329e9815832719d2343a09a6389c5a9,370,1
2020-09-10 09:58:46.0,23611a31ef7461f6049cfd67f65e4cc8b036071d,370,1
2020-09-11 19:52:44.0,c40cde328dccf165a1b1d85d666c7ccc50b8f7a2,370,1
2020-09-12 14:49:14.0,fb3334284c081450a2dd1fa77f8f3e8cd2cd47d7,370,1
2020-09-30 11:06:40.0,e9c61114655c138dc06be0b990ac1a00486d3a2a,370,1
2020-10-19 20:00:20.0,e8a17be9fe255f65e26b585bb699ab29d1738198,447,5
2020-12-30 14:00:00.0,de9a90111f3e6df44c06400d0d7969b65acb760c,419,5
2020-12-30 14:15:53.0,88c48661e838c10692092e0fe56ce5a86632a4d3,419,5
2021-03-20 11:50:42.0,abd0e7f32e0566cfcb3b31d5884b8526c7532e89,1145,5
2020-09-06 06:50:46.0,3a7b23da69af19c49263828e7f10b4b2cffc6b54,370,1
2020-09-06 17:53:53.0,616a8d81a88d47e292f3222cce6c85292bae9f6a,370,1
2020-09-07 12:43:40.0,a7701fafca0acba3442c27e467b355415699bdf3,370,1
2020-09-07 13:01:41.0,c38e62385f7b7d1b28f77f41a63381de979a49df,370,1
2020-09-07 21:57:59.0,dd96dc3e93b4c38f2e142f8defefd44325d6ecb5,370,7
2020-09-07 21:57:59.0,dd96dc3e93b4c38f2e142f8defefd44325d6ecb5,370,3
2020-09-07 21:57:59.0,dd96dc3e93b4c38f2e142f8defefd44325d6ecb5,370,1
2020-09-10 09:06:25.0,bc5266f06a408aad13e1d23430e2e48495e63ff1,370,1
2020-10-22 18:36:55.0,5e2207ef13e6cadbad50c9100943f878cbacd32b,447,5
2020-11-04 18:10:25.0,4a143559300581ec3c7f08cbb09cf848fdb224c1,370,5
2020-11-24 08:22:23.0,ffd2acc6eccf65e3ddc49c822d1c62cd187c8e26,370,5
2021-06-15 17:13:06.0,817d181785ec60c88ee893f3029125d5a6826dc7,1417,5
2020-08-07 09:39:32.0,fdf8c0fb60a34ed84ac723678d4268a75e1184f4,419,1
2020-08-28 13:20:18.0,a4d1a00a72523e9d5fa5ac835c03870e7419e2ff,370,1
2020-08-30 18:31:49.0,a48b9526dd227f08396ee2afd02d407c641f74ef,370,1
2020-09-06 16:55:18.0,5dacaf67d095afaf75ad4a337b214ab0d2abdaed,370,1
2020-09-06 17:55:43.0,d016fddc896f34cbda1d507d5ee76ff2ea455294,370,1
2020-09-06 17:55:43.0,d016fddc896f34cbda1d507d5ee76ff2ea455294,370,0
2020-09-11 18:19:34.0,4ba1ae634f822bb653711d87af2be2af7d7cb0f8,370,1
2020-09-11 18:19:34.0,4ba1ae634f822bb653711d87af2be2af7d7cb0f8,370,0
2020-10-22 23:47:58.0,575656a1c68a81c24fe236885fabb92b11873dc9,447,5
2021-02-18 14:59:10.0,9e7515bf4b9e165dccca5ab8e306506b4fda2e43,1145,5
2020-09-04 08:22:52.0,14ed5e85bb1404e3a0813752f01bbfdd727bd53f,370,1
2020-10-22 20:20:07.0,bab169f836c321e735265ab16c4edbe847854287,447,5
2021-06-12 17:59:06.0,baef86ee8c1ccf9a20595a89d8d21b01a6187510,1417,5
2020-08-07 16:55:40.0,ada17391b2c3d5226ab77b7baa7490ffc43c9d5a,419,1
2020-10-30 08:14:23.0,f26546fe36e0e77354913808bbc34b57b049d4ba,370,5
2020-11-04 18:05:05.0,671f3771a5596de087d1c9caaa77043ae681a8fa,370,5
2020-12-31 04:09:08.0,f7301aa045b11f155ee89dd3851e046f468acc84,419,5
2021-06-15 18:03:27.0,b60420083e88da7e326fbbe314625f8312b6c105,1417,5
2020-08-28 14:41:01.0,1dcb6973c0cd36281ff67dc533648d123ee790bd,370,1
2020-10-22 19:18:29.0,e8fc220f853318c5f1a1e53199ef8e20fe1c6b04,447,5
2020-12-08 16:11:08.0,30f647cb82ce35a7e33940132a504c3855db1472,370,5
2021-01-15 11:45:46.0,6e094b2688f15ae13477ffc8004080424c24f450,1145,5
2021-02-18 14:36:51.0,c03877d08cee782735c130db42dfbdd048bc5ed2,1145,5
2020-08-29 07:45:44.0,d001892f12eac049ca18020987355666b76b10e6,370,1
2020-09-05 15:37:38.0,7692183cb163940d043d41da569cefc216b2311f,370,1
2020-09-06 03:05:47.0,178e1a3bcb60161944988bb1b1d186db7e30dd12,370,1
2020-09-06 14:27:55.0,d6636d403fbc70df66e050e540f1f7a536726ab7,370,1
2020-10-23 03:45:12.0,4077ad69c364b0f1721c048454e912a000e8cbec,447,5
2020-12-02 14:06:08.0,10b0ce535ab81b8c17ed364bc192303e9015fc2b,370,5
2021-01-19 14:00:44.0,e639d32608d7b2a5a2e10cdc87e5119358d23988,419,5
2021-03-21 18:04:33.0,9f05ca9f622a5f3ca3e5cea3d630eec82819f762,1145,5
2020-08-30 13:04:06.0,d19ab4cf37cc4498c5e4ccc95ce20c2c52901580,370,1
2020-09-06 05:58:28.0,6243e0bce420bb9e81ede9a738ff1134f497666f,370,1
2020-09-06 16:22:16.0,ae554804cf44b18913859084b92999b19bd2bc2b,370,1
2020-10-23 05:19:14.0,ec76620c5f9ab403dcf677f07aa013583597f223,370,5
2020-12-30 20:11:34.0,b4d4061c0c5b64e7c4e6e432452325e1371d9b85,419,5
2021-01-05 13:25:33.0,d459c4e5a64ab1589ff855eb5ef515f5ebfa7198,1145,6
2021-01-05 13:25:33.0,d459c4e5a64ab1589ff855eb5ef515f5ebfa7198,1145,5
2021-01-05 13:25:33.0,d459c4e5a64ab1589ff855eb5ef515f5ebfa7198,1145,7
2021-03-18 07:58:43.0,a5fff8fdd0b493c12ece6d3e2aa0377719350952,419,5
2021-03-20 12:50:17.0,cf813dcd12a2283a9d3ddfe4ebba656e91adb113,1145,5
2020-09-07 13:18:54.0,787d266edfb2137a5457997ca40597c8368d5b8d,370,1
2020-09-10 18:07:42.0,49fd4109b2dd3136bd58fc33c777178f59715224,370,1
2020-12-28 18:16:11.0,ef4d7e30192133252c72a09839144f4f4eb06cdd,419,5
2020-08-28 17:58:14.0,edd37845e6518555de3b0267d4a1ed9c88cebad4,370,1
2020-09-06 17:51:33.0,7782c5945e5c5c7cc2ecaef546c616451de66663,370,1
2020-11-04 16:31:45.0,10607e97383c6afccc0742589f79e8b352084446,370,5
2020-11-30 16:02:31.0,9d748f6e9a03dd866b70f9d41b8d269e96bd5c69,370,5
2021-03-20 11:06:20.0,f937b19fc8e9c55595d199dfaa3fa36864252643,1145,7
2021-03-20 11:06:20.0,f937b19fc8e9c55595d199dfaa3fa36864252643,1145,6
2021-03-20 11:06:20.0,f937b19fc8e9c55595d199dfaa3fa36864252643,1145,5
2021-03-20 11:06:20.0,f937b19fc8e9c55595d199dfaa3fa36864252643,1145,3
2020-09-07 12:00:39.0,f00b5dc6576f123f5159cc9ff7f5da75525896b5,370,1
2020-12-31 12:31:53.0,9cdec1d62cfb7f21761f005476e66b44dfe6c8e0,419,5
2021-01-14 13:14:09.0,5c8aeb939999f0793524b7e3a1ec157c6e19d6de,419,5
2021-03-10 12:26:47.0,36cf87cdf896672ed5fa3d5ba7bb4c1a9814c9a5,1145,5
2021-03-13 13:01:30.0,0c882eaabf0fec745465eead228f7297f29e5fda,1145,5
2020-08-29 03:52:54.0,70d176e780e4388debd959c316192feeae36701c,370,1
2020-09-07 20:45:28.0,34ffe03799a6da274af885c8602dff593232106a,370,1
2020-12-29 20:04:27.0,49d2513686875230c52f4fe18ef1eaa93efb3fad,419,5
2020-09-05 12:42:26.0,52ae9b2c35e71c1a40acf311607a3c4ddc803785,370,1
2020-09-10 10:50:51.0,a4fc352244bb7703a1b2ab434a4515df3fa207c8,370,1
2020-12-09 02:07:50.0,eea5241d689da97976da5968ae6136c9b40ab78d,370,5
2021-06-12 16:44:26.0,3bef03902a91c733a547dc7fba9dbeea32bdc7f9,1417,5
2020-08-29 08:58:18.0,c6a52682d0b9b458a2fb43991d3ce25aba898074,370,1
2020-09-06 05:17:13.0,4179027ff1ef1cae96559ab1f1c28c8bc7e2eefa,370,1
2020-09-10 09:51:49.0,c974afc4afbab0b3395768f9a92779688ac685d9,370,1
2020-10-07 21:18:19.0,051dd3f98bc0925fc84ca8bb638a6b0d4a592296,370,1
2020-12-04 16:26:07.0,98db3b2c1b3404e5885b53a11698314955b5ebae,370,5
2021-01-27 10:40:15.0,41a3b283d302b3190cff35a28c992c0f15a915e9,419,5
2021-06-15 17:07:11.0,5965bb77d92c29b58f3c1d1a6876a14cc9cfda2d,1417,5
2020-09-07 11:00:54.0,82fd0624b42046899ea04db506ddd32c203134b4,370,1
2020-10-14 16:57:57.0,b355ab483f1ecefcfbb7ac4c596eab1f5d20fec0,447,5
2020-11-04 18:38:31.0,d41314c8925971e3800733e5e12a3049210a89f8,370,5
2021-01-13 15:57:38.0,a1cfdcb9b0760ff5847833b4e9819825d55cdf32,419,5
2020-07-14 15:01:22.0,95782f4e7e3996254591cab02315b3debcd5a2aa,370,1
2020-09-05 19:19:05.0,07dc6d4ea0c2734325c16cc0324b18910dbb6c28,370,1
2020-10-22 18:25:35.0,65e4b7d0eea4345487340f072a38c91f935a934b,370,5
2020-11-04 14:47:30.0,a4d3e421b91e8187e1956c0866ba18e0b096b674,370,5
2021-01-10 14:11:12.0,fa3875f10be08afa02d647f9671837e41c6afbed,419,5
2021-01-15 16:47:45.0,79d3183bf3e62de369929830c3af47f321f9f8f6,419,5
2021-02-04 13:04:26.0,6eb11ddb005d80d0702aaf62abbd93936005efc2,1145,5
2021-03-10 12:33:36.0,d81a3df071f5b40dead6fd351fad8c76f1f2f488,419,3
2021-03-10 12:33:36.0,d81a3df071f5b40dead6fd351fad8c76f1f2f488,419,5
2020-08-29 05:25:58.0,b6a3eed18747a7d7080620478d8a8b7de71949a9,370,1
2020-09-03 16:23:40.0,ab5f3f0698e1a9b6d6d65ecf5c0d5d7a7dacc604,370,1
2020-09-06 07:33:57.0,bd6e494f7f101a340a242adda3cc5d7789301df2,370,1
2020-10-22 14:27:01.0,f20984f22042925b8605324eca17cd856a9bb01f,447,5
2020-10-23 07:23:21.0,c68ffbc8a4c99bdd3f425a04d4e397a177135ca0,370,5
2020-08-30 13:51:50.0,5a4474f19e15a85da9992433d81e592d0d87dc80,370,1
2020-09-06 06:58:45.0,b4ab3fcfdd2f0524ec0ae60c58a8dc2431d93ba3,370,1
2020-11-04 18:39:49.0,b6677ab1fdaa61c7a8a6f93a0aa371cc175b10db,370,5
2021-02-18 20:19:59.0,1dfecd08c19015f286d2347eea4c89d32afc1303,1145,5
2021-03-23 12:38:26.0,ddc038996658f23a06ee9d431420de96541eaea2,419,5
2020-10-01 19:21:12.0,a1f0a24882019db399050e0f9ec48e0f58ecdccb,370,1
2020-10-07 16:49:40.0,c0908d33fce2258490e3faf8bcad291c3b67a97a,370,1
2020-12-02 14:25:58.0,90cd40658cc712e1dae08dca96d2403004fd7fbc,370,5
2021-03-13 11:52:57.0,d9b78439ecd2a5e71e0275083e7b5d0636998cbe,1145,5
2021-05-07 17:03:31.0,c913c279ac279eedbae3a9d341ea7c54adeca6e0,419,5
2020-09-06 01:47:07.0,db0bc4d9cd1b6ef09e38ce6cb966caf7ea192eb3,370,1
2020-09-11 16:09:34.0,4f0f5bb17a5b89626b43f30457007e89d3040901,370,1
2020-09-03 14:42:20.0,9a0dbbed5f07cf024d1d8cec62a8d62297bff108,370,1
2020-09-06 10:26:38.0,cd2e24202c0d54ac6185b783b4f6d9e7dc374eea,370,1
2020-09-12 03:12:54.0,0cd7000a3b4fc11f3e10be8a2fe248ee8738fa74,370,1
2020-09-16 10:15:51.0,2f6906ea6f3f7d4fb4fab0a4f32ac02ed0829381,370,1
2020-11-04 14:09:01.0,ff12d71d1a6619deaafb98c2236056a62f799970,370,5
2020-12-19 15:39:40.0,4f461584d387468e1f782a6ce193ac8ce464f24a,1145,5
2020-12-24 14:16:10.0,486163fe70f8f65aa434f7c9f8c87ff5ad1e1163,419,5
2020-09-07 16:30:49.0,a2e4cffe50fb36e5c1f45489c22efa1e70790ea9,370,1
2020-09-07 23:26:05.0,9986b41c2aab3c1f961183832d38ee8581d2bb0c,370,0
2020-09-07 23:26:05.0,9986b41c2aab3c1f961183832d38ee8581d2bb0c,370,1
2020-12-30 18:48:14.0,ca655d94ed2e0a18d5acc16579fa22b053174b73,419,5
2021-01-22 14:00:11.0,596840724048a9dfd1497b570e89ab8d54504d35,419,5
2021-06-18 17:56:11.0,99bf7dfacb73bb7d936cbb26e3d0e7a3384e8bde,1417,5
2020-09-07 16:30:57.0,edb93853dd9afe964813c23aa3369f157411565d,370,1
2020-11-04 14:40:09.0,2823a9fc99cf0c779dd3e366fb0615226b679c72,370,5
2020-08-29 00:09:47.0,8b3d765d021cb09983db4372149d350c372821a1,370,1
2020-09-04 14:05:02.0,1650ea38e3ef61d13e95b11c0057afc707c6ebd7,370,1
2020-09-06 15:21:45.0,ab74e098498e2e8cc77091ef27c4bf12f968dc23,370,1
2020-09-06 15:21:45.0,ab74e098498e2e8cc77091ef27c4bf12f968dc23,370,0
2020-11-05 20:55:11.0,35c647a6a9b5c2b5d5ead86ed854e765febd2d6f,370,3
2020-11-05 20:55:11.0,35c647a6a9b5c2b5d5ead86ed854e765febd2d6f,370,5
2021-01-02 07:52:28.0,f4ad64d2ef0e3759bda46cf4f5c29927acf0f4ca,419,5
2020-09-06 04:34:06.0,7b212c49a33953abfafc74a9842894e66699cdb6,370,1
2021-03-21 01:39:00.0,b8265eb0df85d31048567b987850fbb3c89e229e,1145,5
2020-09-04 20:30:31.0,ee73ef0529acc1a0f8c83f8d32630edcc9159604,370,1
2020-09-06 10:12:42.0,0f4251c2347a6d403e12f03418abb4c62816f8b0,370,1
2020-09-08 05:14:10.0,7ea0317a88a02c5455d183d59d8e75b07a10c320,370,1
2020-09-10 08:47:36.0,20798706e7cd25ca57a58fd53c5e8bd539fdd3b9,370,1
2020-10-23 10:57:30.0,fcd4670426d1bd9c92faffe7d71707093d9a70e2,370,5
2020-12-28 10:48:31.0,3b3daf0a7f89ea0ab231d06e3448556549a3ccc1,419,5
2021-01-11 10:16:05.0,482cae49fc54432166179ea7900a576e4bf5435d,419,5
2021-02-01 03:23:15.0,ee2c890f7e7d15eb584c3b0f6b2bf2f5e0b01c44,419,5
2021-02-18 16:19:48.0,55e11cb86ce03bb2a151447cc7ee21a324cbe866,1145,5
2020-08-07 16:59:13.0,4b850cdde750841f0fb02667aa80fcf2e453bc6e,419,1
2020-08-28 20:56:44.0,bc974db5310efcdd7b545df2a72caf70a8441775,370,1
2020-09-12 00:17:20.0,89b052ac6d3226a023f937f0f634861df34658cf,370,1
2020-10-06 04:37:03.0,d3f5d2dbf9e70780537f6d4b5b9d7ed0ba450d96,370,1
2020-12-29 15:01:00.0,e503bd82564da44f920d782aee86cb45d280964e,419,5
2021-01-19 14:05:37.0,f4fd603de883354472995a5c480224fe0cf2a35c,419,5
2021-02-10 11:20:00.0,cd7c9a284ebf4d9200291c181fa57ed84a882810,1145,5
2021-03-13 14:57:14.0,3c94b44c0c2002b47bcba01dc3f0a8b89af4297c,1145,5
2020-09-04 14:25:14.0,f4e0122e98bb71726acba8928f4a53908e562f09,370,1
2020-09-04 20:04:18.0,f0ce0bdb1619a77d58563982bca70b1828b99fd3,370,1
2020-09-06 07:14:38.0,b82b7372cd55cf210af926a8f7d60040920ca128,370,1
2020-09-06 12:36:15.0,5c896726dc9dec24596a08dad68e33d192aeaa26,370,1
2020-09-06 17:26:16.0,e2c44db99671e80338b56ff8baf57c3cba228c39,370,1
2020-09-08 04:39:10.0,90c475a98429992b94ebd2a3e7a1f76e6bf2bbae,370,1
2020-09-12 00:38:23.0,fea4969024815715e2e0c4d9e5137534e3aefe8e,370,7
2020-09-12 00:38:23.0,fea4969024815715e2e0c4d9e5137534e3aefe8e,370,1
2020-09-12 00:38:23.0,fea4969024815715e2e0c4d9e5137534e3aefe8e,370,3
2020-10-22 18:27:06.0,451d36b6291852b8b502c74449e5349da2157977,447,3
2020-10-22 18:27:06.0,451d36b6291852b8b502c74449e5349da2157977,447,5
2020-10-22 18:27:06.0,451d36b6291852b8b502c74449e5349da2157977,447,6
2020-10-30 14:31:33.0,cdd3a40c8734ce24f2fe420b18e2482b2c54190c,370,5
2020-11-08 18:21:35.0,3a14c282de3bbec1622ad5d2ec22e569b7052838,370,5
2020-12-15 15:37:44.0,74d4929d8cfb5ca9f2bab537ce711ec4b5d5c45b,1145,5
2020-12-30 13:56:17.0,25585521f8acfca8d4cf7b58f136d3882193f50f,419,5
2020-12-30 17:49:05.0,211439aed417e0ebbdaa3e5bf55dfac9a3ce7b92,419,5
2021-01-02 13:18:38.0,cc9805aa5b5cef99f7d0ae0e43ecf3973ffb2458,419,5
2021-03-13 17:45:26.0,76b9c65b91f76214027b97c8f87e03d4a054aef3,1145,5
2021-06-13 04:07:03.0,a76021d94278269f9766d949e275e583ff26a356,1417,5
2021-06-15 17:09:36.0,9ecb80d8e20dc793252df402fb68e95628927708,1417,5
2020-08-29 04:26:08.0,b0977a0672a5e983484a8936cb61aa2c5009fa03,370,1
2020-09-03 18:48:51.0,0d5343188675e0428b5a1612007d8b95c0996c1e,370,1
2020-09-05 02:28:35.0,b7108f1cfa1d09c5bd364658efef575d9c372c7f,370,1
2020-09-06 18:11:12.0,e6d5c29e925e646a944b25a705b1cc1f12abf252,370,1
2020-09-07 08:19:05.0,5fbe86a983a60d8a06cdc0466a4e8222c28d595b,370,1
2020-12-15 15:28:11.0,b1a81391c2b4b3e91bef158dfdbd3e9f105234f8,1145,5
2020-12-24 15:32:45.0,11ae68ec30820284b7939d4a5ee90b07ed799a93,419,5
2021-03-30 11:21:47.0,deb49e28f1043391fe1cde6bcf06ef003f80e999,419,5
2021-01-13 16:37:01.0,b4ff5adfb26239514d4bd73711b6ea27223a14c7,419,5
2021-01-19 14:05:16.0,eac8cd0d81ea06ac4ddb5e219458320d1d515f44,419,5
2021-01-26 04:40:49.0,cd69d9c41a0fc388263909cf676a10e8f880dece,419,5
2020-08-29 02:47:01.0,d858a24a2d94834443b18128e1c5bd38dbcb78c3,370,1
2020-09-07 04:39:26.0,97058a2c4db7054cffe793b8a61a9f8ede6cd7fc,370,1
2020-10-22 13:29:17.0,9ccc865fe231f8f50b8a8558f6d3b7dbb6d47560,447,5
2020-10-22 16:15:51.0,c023f7fc75584df4b16ab8e7b4eed1713b6187dc,370,7
2020-10-22 16:15:51.0,c023f7fc75584df4b16ab8e7b4eed1713b6187dc,370,5
2020-10-22 16:15:51.0,c023f7fc75584df4b16ab8e7b4eed1713b6187dc,370,3
2020-12-30 14:14:04.0,026618c623a4f707ff188cdf2936b3a8297faf9b,419,5
2021-01-14 16:23:13.0,5cf14090b39c9acd0003eed25d0d70ef8231aa88,419,5
2020-08-29 04:30:58.0,4d558f6942067d4c76f93f102dbcef2c936a94de,370,0
2020-08-29 04:30:58.0,4d558f6942067d4c76f93f102dbcef2c936a94de,370,1
2020-09-05 09:44:11.0,6376a5b3115ae2fad6c30ee8a133b8240eba4547,370,1
2020-09-05 14:23:36.0,b12036c7be1de9f7a4bd540fa0e614a1c63bd00c,370,1
2020-09-06 03:56:29.0,923eb19135b86d428b06d77c934a421f3af16926,370,1
2020-09-06 10:38:12.0,be3688ba5251d7ea65f0adcc5fa99d1c594c1045,370,1
2020-09-08 05:35:33.0,7c0934240829d68c50f6b9c810fc534cd057e9a7,370,1
2020-09-12 10:24:08.0,d6305062313489eccccbf0e5a7b2927e1fba11f1,370,1
2020-11-04 15:46:05.0,0819b5e8621c8403ad2cb57947ea7bbaa42fd57e,370,3
2020-11-04 15:46:05.0,0819b5e8621c8403ad2cb57947ea7bbaa42fd57e,370,5
2020-12-29 14:08:41.0,02e5e297f1d9ad887781ebfb11a62b0a022008f9,419,5
2020-12-30 14:02:27.0,dcf98fa0450b511e7a11dcb52beb7ec1d6a68390,419,5
2020-12-30 14:31:01.0,25bf6771e893e78edb37fc8ad787be3891d50d8b,419,5
2021-03-02 17:08:40.0,f0cb64ec9a9786347144245801723de15e3c7a5f,1145,5
2021-03-02 17:08:40.0,f0cb64ec9a9786347144245801723de15e3c7a5f,1145,6
2021-03-21 09:26:57.0,c9514c95fc5ee651253ccd39dc104e4fc2e61ad4,419,5
2020-08-29 11:46:02.0,2e7122d4ba853a788ae7e720fc19677647f79ef8,370,1
2020-09-04 21:46:32.0,55fdd938dedd45800776837c1e29adb3eaf56e71,370,0
2020-09-04 21:46:32.0,55fdd938dedd45800776837c1e29adb3eaf56e71,370,1
2020-09-07 10:16:08.0,fe5b4e23ff8e6f462f37e71f0bcee66076f8a485,370,1
2020-12-03 13:18:09.0,2c41ffd0afbc91cc80fd708e31344cce4c1a222f,370,5
2021-01-06 07:31:04.0,858a62073348a9dc84b3a352a2b5f08ffa228212,1145,5
2021-01-19 15:11:09.0,7167d8dc4e0401810903247f5fe41bd5e06d28bd,419,5
2020-09-05 11:55:25.0,c197996621928268b00ece00c22122494ff6643b,370,1
2020-09-05 11:55:25.0,c197996621928268b00ece00c22122494ff6643b,370,0
2020-09-05 18:43:26.0,ef83f56e619fff613f0a58b6640b5c243142f872,370,1
2020-09-05 20:51:16.0,4e6ae407af8790b18004bad548f4f304dd85aa8a,370,1
2020-11-04 11:27:21.0,93f6970771986d7d748d2d6a184e752fe2090e1e,370,5
2020-11-04 17:20:26.0,81ca59e383d825c5129dccc862694f7b2566c122,370,5
2021-01-14 13:29:03.0,959d53b94561d19a7d172278cced67c1cdfb159d,419,5
2021-01-25 21:57:20.0,b494487c37c12cfcad661db4367c08d1e28c0e6a,419,5
2021-06-12 17:58:05.0,fafb21a427b5eab1a6416a08e7e6ca9b8b85d3d9,1417,5
2020-08-28 15:48:09.0,de148714cfeeaf13bcb28b05780e85770ddd6f87,370,1
2020-09-05 20:49:22.0,614bb813d8ec38bddbdd2dc919d0300b66c9831e,370,1
2020-09-07 17:30:18.0,44a40a569260602edd34b261dc68949f454f7735,370,1
2020-10-23 01:33:10.0,b278e973b321e7dc5b28d47008ca57f93586de53,447,5
2020-12-09 04:15:34.0,0f6b261d58dba82670e6570f4e50e9458b5bfb57,370,5
2021-01-05 10:04:34.0,9a31768beaf6f51d925b8d9e1246fd1df8e7ca4a,419,5
2021-01-05 13:38:42.0,0b2e2fe2ebf78e94026cf4a271f8b60c40425791,1145,5
2021-02-18 15:34:33.0,35eaf40a76bd4a5d566f54c69654a1ff1f80b9f0,1145,5
2020-09-07 23:05:06.0,787bac914e26b80292fad4aa18b8ff69e304ca26,370,1
2020-10-22 16:30:56.0,d50439a476df4ae54a26bf7970bcc00b2d4f7edd,447,5
2021-02-19 04:16:39.0,caa1c7dd9d194c1be65b06aa739c6a733234e2dd,1145,5
2020-09-06 04:23:26.0,cc599284ac9b21dcc0c1082865700c1bbde05e8a,370,1
2020-09-08 04:59:49.0,dafc310229d823273662fd49f02a7a081f5d6f94,370,1
2020-09-08 12:25:59.0,7df01aa0295920bd29b39d8bcb777b99842c1cc7,370,1
2020-10-23 07:19:20.0,f16b96d5b8f46d437ecaae8dabd398b8149da1cc,370,5
2020-10-24 02:00:19.0,62f5af3d2a392daf065add309953cb06b4fa3f7b,447,5
2020-11-05 08:08:41.0,078b75b4674a1ca8b2df243410a7d4a8759ab97c,370,5
2021-02-05 13:21:06.0,4aeb007dff85e8d7c835db89bceca12540234fe4,1145,5
2021-02-25 17:05:06.0,f714aa8a18dc85f79d50bf4f497cadd502e26d7f,419,5
2021-03-20 13:45:57.0,8d03ed980bc0ff64e6f7d1234f46912f2fa66f04,419,5
2020-09-06 14:46:18.0,c5cfb91a870416a74e221df942badf6f4f8836f1,370,1
2020-09-08 15:11:03.0,824d14ea3a71039c179fa61792f0e9c5f2e07dea,370,1
2020-10-26 16:02:45.0,509f7d30a4bcc1093e3acb51c3e07bedb8f0031e,447,5
2020-10-26 16:02:45.0,509f7d30a4bcc1093e3acb51c3e07bedb8f0031e,447,5
2020-12-30 13:34:37.0,61ce28a8223aa750e93f8de78248cb82a145e7f9,419,5
2021-02-18 14:45:30.0,81d9e2429e1ca17aecfe356c78cecaea3292680b,1145,5
2021-03-23 13:37:04.0,86040fff274cbc12f689fee9172ba87963a042f9,1145,5
2021-03-23 13:37:04.0,86040fff274cbc12f689fee9172ba87963a042f9,1145,3
2021-03-23 13:37:04.0,86040fff274cbc12f689fee9172ba87963a042f9,1145,6
2021-06-19 04:23:38.0,4f27b80e59ea67ca5f9592b362ec5bba7067fef8,1417,5
2020-08-23 17:17:17.0,263be1259b4f1257bc50eba12c9ac638324f3967,404,1
2020-08-28 12:11:12.0,2504ceb42a23418096bca7e096db3a980fb46ed1,370,1
2020-09-07 13:33:20.0,05bbd38841058d81e39e7fb53f40a0c9d227a99c,370,1
2020-09-11 17:04:05.0,13c4da5d082f094ec14d942eff603ac848992f87,370,1
2020-11-04 23:42:17.0,c45a7aeebfc652bbf58e2b4af5c3ae3526a7efd3,370,5
2021-06-18 14:47:06.0,881285db99bb89f9ac15e4aa8e70f5c321dd8d7d,1417,5
2020-08-28 11:51:06.0,027113ad1c179b0e5f7a78ed6217769bd6ac6f0e,370,1
2020-08-28 21:15:07.0,d81197c9b18af9ce4930729d0ef4d29643de0332,370,1
2020-09-06 18:33:05.0,a458cb8144178b5dc86345fb4705813f5b178c9e,370,1
2021-01-03 14:53:33.0,6e46eb48b0d21da890cea989dc656cd3e85f360c,419,5
2021-01-19 13:22:39.0,464cc1c1119e917d9c5dcade848a65053976fde5,419,5
2021-02-25 07:25:20.0,0b0faf901662d47d73a666781fbf93f195213cac,1145,5
2020-09-03 16:40:12.0,dab6e294c92802c97bd598001e83ebf5d1945ab4,370,1
2020-09-07 10:28:51.0,00c9931986e73ccfef7dc295b4927dccce88a973,370,1
2020-09-08 10:09:39.0,dc81862bb93270a9978e492d399683c50b77fee6,370,1
2020-11-04 15:38:15.0,e205d5ba6e4892c9fed7819749c2e312f4d363b2,370,5
2020-11-04 18:06:09.0,2bc9a90f5c46d4e5dc3381099d958783595fb2ea,370,5
2021-01-15 06:08:32.0,d6bcb3f3dbfb9c36d4e6439e9dd43e8fec75a40b,1145,5
2021-01-17 17:47:22.0,fa16a77fedcbaf2326c2ee300be33700fb6d3184,419,5
2021-03-12 06:35:28.0,f0b27d2db2d732449e5b37fe9a106aa3065611f0,1145,5
2020-07-14 15:36:43.0,ec20f3ccd1852d5f740a3103acaf089b14229f56,370,1
2020-08-29 06:37:40.0,bad7c851206a328316f6d44d78cfb7d7fb22e5b8,370,1
